	taxid_a	taxid_b	protein_a	protein_b	int_type	d_method	pubmedid	source_db	conf_score	id	ipr_a	ipr_b	go_a	go_b	a_remapped_from	b_remapped_from
1013	177416	9606	Q5NFN3	P49354	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500P49354Q5NFN3two hybrid pooling approach	['IPR012337', 'IPR013520', 'IPR013620', 'IPR023607', 'IPR034747', 'IPR034748', 'IPR036397']	['IPR002088']	['GO:0003676', 'GO:0004518', 'GO:0004527', 'GO:0004529', 'GO:0006281', 'GO:0006974', 'GO:0008852', 'GO:0016787', 'GO:0046872', 'GO:0090305']	['GO:0004659', 'GO:0004660', 'GO:0004661', 'GO:0004662', 'GO:0004663', 'GO:0005515', 'GO:0005737', 'GO:0005829', 'GO:0005875', 'GO:0005886', 'GO:0005953', 'GO:0005965', 'GO:0007179', 'GO:0007528', 'GO:0008017', 'GO:0008318', 'GO:0016740', 'GO:0018342', 'GO:0018343', 'GO:0018344', 'GO:0022400', 'GO:0030548', 'GO:0030971', 'GO:0043014', 'GO:0045213', 'GO:0071340', 'GO:0090044', 'GO:0090045', 'GO:0097194', 'GO:0099601']		
1014	177416	9606	Q5NIA8	P21810	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500P21810Q5NIA8two hybrid pooling approach	['IPR000352', 'IPR004373', 'IPR005139']	['IPR000372', 'IPR001611', 'IPR003591', 'IPR016352', 'IPR028547', 'IPR032675']	['GO:0003747', 'GO:0005737', 'GO:0006412', 'GO:0006415', 'GO:0016149']	['GO:0001974', 'GO:0004860', 'GO:0005201', 'GO:0005539', 'GO:0005576', 'GO:0005578', 'GO:0005615', 'GO:0005622', 'GO:0005737', 'GO:0005796', 'GO:0006469', 'GO:0008150', 'GO:0009986', 'GO:0019221', 'GO:0019800', 'GO:0030133', 'GO:0030198', 'GO:0030203', 'GO:0030206', 'GO:0030207', 'GO:0030208', 'GO:0031012', 'GO:0042383', 'GO:0043202', 'GO:0046426', 'GO:0050840', 'GO:0070062']		
1015	177416	9606	Q5NH18	Q5T2W1	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q5NH18Q5T2W1two hybrid pooling approach	['IPR002176', 'IPR012337', 'IPR020563', 'IPR036397']	['IPR001478', 'IPR036034']	['GO:0003676', 'GO:0004518', 'GO:0004520', 'GO:0006281', 'GO:0006310', 'GO:0006974', 'GO:0008821', 'GO:0016787', 'GO:0046872', 'GO:0090305']	['GO:0005124', 'GO:0005215', 'GO:0005515', 'GO:0005886', 'GO:0008283', 'GO:0015879', 'GO:0015893', 'GO:0016020', 'GO:0016324', 'GO:0030165', 'GO:0031526', 'GO:0031528', 'GO:0032403', 'GO:0032414', 'GO:0044070', 'GO:0045121', 'GO:0070062', 'GO:0090314', 'GO:1904064']		
1016	177416	9606	Q5NGF1	Q9UHV9	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q5NGF1Q9UHV9two hybrid pooling approach	['IPR000115', 'IPR011054', 'IPR011761', 'IPR013815', 'IPR016185', 'IPR018236', 'IPR020559', 'IPR020560', 'IPR020561', 'IPR020562', 'IPR028923', 'IPR037123']	['IPR002777', 'IPR027235']	['GO:0000166', 'GO:0003824', 'GO:0004637', 'GO:0004639', 'GO:0005524', 'GO:0006164', 'GO:0006189', 'GO:0009113', 'GO:0016874', 'GO:0046872']	['GO:0005515', 'GO:0005634', 'GO:0005737', 'GO:0005739', 'GO:0005829', 'GO:0006457', 'GO:0016272', 'GO:0044183', 'GO:0051082', 'GO:0051495', 'GO:0070062']		
1017	177416	9606	Q5NIJ0	Q5T2W1	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q5NIJ0Q5T2W1two hybrid pooling approach	['IPR000089', 'IPR001078', 'IPR003016', 'IPR004167', 'IPR006255', 'IPR011053', 'IPR036625']	['IPR001478', 'IPR036034']	['GO:0004149', 'GO:0006099', 'GO:0008152', 'GO:0016740', 'GO:0016746', 'GO:0033512', 'GO:0045252']	['GO:0005124', 'GO:0005215', 'GO:0005515', 'GO:0005886', 'GO:0008283', 'GO:0015879', 'GO:0015893', 'GO:0016020', 'GO:0016324', 'GO:0030165', 'GO:0031526', 'GO:0031528', 'GO:0032403', 'GO:0032414', 'GO:0044070', 'GO:0045121', 'GO:0070062', 'GO:0090314', 'GO:1904064']		
1018	177416	9606	Q5NHG8	Q76G19	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q5NHG8Q76G19two hybrid pooling approach	['IPR002099', 'IPR003594', 'IPR013507', 'IPR014721', 'IPR014762', 'IPR014790', 'IPR020568', 'IPR020667', 'IPR036890', 'IPR037198']	['IPR001478', 'IPR036034']	['GO:0005524', 'GO:0006281', 'GO:0006298', 'GO:0006974', 'GO:0030983']	['GO:0005737', 'GO:0005938']		
1019	177416	9606	Q5NEC0	Q9NR12	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q5NEC0Q9NR12two hybrid pooling approach	['IPR010073', 'IPR010918', 'IPR017926', 'IPR029062', 'IPR036604', 'IPR036676', 'IPR036921']	['IPR001478', 'IPR001781', 'IPR036034']	['GO:0000166', 'GO:0004642', 'GO:0005524', 'GO:0005737', 'GO:0006164', 'GO:0006189', 'GO:0006541', 'GO:0016874', 'GO:0046872']	['GO:0001503', 'GO:0001725', 'GO:0001726', 'GO:0005515', 'GO:0005634', 'GO:0005737', 'GO:0005829', 'GO:0005856', 'GO:0005913', 'GO:0005925', 'GO:0006898', 'GO:0007275', 'GO:0007411', 'GO:0015629', 'GO:0030036', 'GO:0030154', 'GO:0045669', 'GO:0046872']		
1020	177416	9606	Q5NH25	P07237	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500P07237Q5NH25two hybrid pooling approach	['IPR007202', 'IPR010207', 'IPR017896', 'IPR017900']	['IPR005788', 'IPR005792', 'IPR013766', 'IPR017937', 'IPR036249']	['GO:0009055', 'GO:0016020', 'GO:0022900', 'GO:0046872', 'GO:0051536', 'GO:0051539', 'GO:0055114']	['GO:0003723', 'GO:0003756', 'GO:0004656', 'GO:0005178', 'GO:0005515', 'GO:0005576', 'GO:0005783', 'GO:0005788', 'GO:0005793', 'GO:0005886', 'GO:0005925', 'GO:0006457', 'GO:0009897', 'GO:0015037', 'GO:0016020', 'GO:0016222', 'GO:0016853', 'GO:0018401', 'GO:0019899', 'GO:0031012', 'GO:0034378', 'GO:0034379', 'GO:0034599', 'GO:0034663', 'GO:0034976', 'GO:0035722', 'GO:0042470', 'GO:0043687', 'GO:0044267', 'GO:0045454', 'GO:0046598', 'GO:0046982', 'GO:0055114', 'GO:0070062', 'GO:0071456', 'GO:1902175']		
1021	177416	9606	Q5NIG3	O60658	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500O60658Q5NIG3two hybrid pooling approach	['IPR003439', 'IPR003593', 'IPR011527', 'IPR011917', 'IPR017871', 'IPR027417', 'IPR036640']	['IPR000014', 'IPR002073', 'IPR003607', 'IPR013767', 'IPR023088', 'IPR023174', 'IPR035965', 'IPR036971']	['GO:0000166', 'GO:0005524', 'GO:0005886', 'GO:0006869', 'GO:0016020', 'GO:0016021', 'GO:0016787', 'GO:0016887', 'GO:0034040', 'GO:0042626', 'GO:0055085']	['GO:0001934', 'GO:0004114', 'GO:0004115', 'GO:0005829', 'GO:0006198', 'GO:0006355', 'GO:0007165', 'GO:0007186', 'GO:0008081', 'GO:0009187', 'GO:0016787', 'GO:0019900', 'GO:0046872', 'GO:0060548', 'GO:0070062', 'GO:0070374', 'GO:0071364', 'GO:1903206']		
1022	177416	9606	Q5NH21	Q14554	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q14554Q5NH21two hybrid pooling approach	['IPR003698', 'IPR006638', 'IPR007197', 'IPR013785', 'IPR031691']	['IPR013766', 'IPR017937', 'IPR036249']	['GO:0003824', 'GO:0005737', 'GO:0009107', 'GO:0016740', 'GO:0016992', 'GO:0046872', 'GO:0051536', 'GO:0051539']	['GO:0003756', 'GO:0005515', 'GO:0005783', 'GO:0005788', 'GO:0005789', 'GO:0006457', 'GO:0015037', 'GO:0016491', 'GO:0016853', 'GO:0034976', 'GO:0036498', 'GO:0045454', 'GO:0055114']		
1023	177416	9606	Q5NGV7	Q15154	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q15154Q5NGV7two hybrid pooling approach	['IPR000763', 'IPR002016', 'IPR010255', 'IPR019793', 'IPR019794']	['IPR024138', 'IPR031446']	['GO:0004096', 'GO:0004601', 'GO:0005576', 'GO:0006979', 'GO:0016491', 'GO:0020037', 'GO:0042597', 'GO:0042744', 'GO:0046872', 'GO:0055114', 'GO:0098869']	['GO:0000086', 'GO:0000242', 'GO:0001764', 'GO:0005515', 'GO:0005737', 'GO:0005813', 'GO:0005814', 'GO:0005815', 'GO:0005829', 'GO:0005856', 'GO:0007098', 'GO:0010389', 'GO:0016020', 'GO:0022027', 'GO:0030030', 'GO:0031122', 'GO:0031965', 'GO:0034451', 'GO:0034453', 'GO:0034454', 'GO:0035176', 'GO:0035735', 'GO:0035869', 'GO:0036064', 'GO:0042802', 'GO:0042995', 'GO:0043234', 'GO:0045177', 'GO:0050768', 'GO:0060271', 'GO:0071539', 'GO:0090316', 'GO:0097150', 'GO:0097711', 'GO:1905515', 'GO:0097730']		
1024	177416	9606	Q5NEH1	Q9UBD5	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q5NEH1Q9UBD5two hybrid pooling approach	['IPR005479', 'IPR005480', 'IPR005483', 'IPR006275', 'IPR011607', 'IPR011761', 'IPR013815', 'IPR016185', 'IPR036897', 'IPR036914']	['IPR020795']	['GO:0000166', 'GO:0003824', 'GO:0004088', 'GO:0005524', 'GO:0006221', 'GO:0006526', 'GO:0006807', 'GO:0008652', 'GO:0016874', 'GO:0044205', 'GO:0046872']	['GO:0000082', 'GO:0000784', 'GO:0000808', 'GO:0003677', 'GO:0003688', 'GO:0005515', 'GO:0005634', 'GO:0005654', 'GO:0005656', 'GO:0005664', 'GO:0006260', 'GO:0006267', 'GO:0006270', 'GO:0016604', 'GO:0031261', 'GO:0061351']		
1025	177416	9606	Q5NG89	Q13438	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q13438Q5NG89two hybrid pooling approach	['IPR006218', 'IPR006219', 'IPR013785']	['IPR009011', 'IPR012913']	['GO:0003824', 'GO:0003849', 'GO:0008652', 'GO:0009058', 'GO:0009073', 'GO:0009423', 'GO:0016740', 'GO:0046872']	['GO:0000836', 'GO:0002020', 'GO:0005515', 'GO:0005783', 'GO:0005788', 'GO:0005789', 'GO:0006605', 'GO:0006621', 'GO:0016567', 'GO:0030246', 'GO:0030433', 'GO:0034976', 'GO:0042787', 'GO:0044322', 'GO:0055085', 'GO:1904153', 'GO:1904380']		
1026	177416	9606	Q5NH99	Q13438	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q13438Q5NH99two hybrid pooling approach	['IPR023190', 'IPR023214', 'IPR036412']	['IPR009011', 'IPR012913']	['GO:0004647', 'GO:0006564', 'GO:0016311', 'GO:0046872']	['GO:0000836', 'GO:0002020', 'GO:0005515', 'GO:0005783', 'GO:0005788', 'GO:0005789', 'GO:0006605', 'GO:0006621', 'GO:0016567', 'GO:0030246', 'GO:0030433', 'GO:0034976', 'GO:0042787', 'GO:0044322', 'GO:0055085', 'GO:1904153', 'GO:1904380']		
1027	177416	9606	Q5NEU6	Q13438	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q13438Q5NEU6two hybrid pooling approach	['IPR001623', 'IPR002939', 'IPR008971', 'IPR018253', 'IPR036869']	['IPR009011', 'IPR012913']	['GO:0006457', 'GO:0051082']	['GO:0000836', 'GO:0002020', 'GO:0005515', 'GO:0005783', 'GO:0005788', 'GO:0005789', 'GO:0006605', 'GO:0006621', 'GO:0016567', 'GO:0030246', 'GO:0030433', 'GO:0034976', 'GO:0042787', 'GO:0044322', 'GO:0055085', 'GO:1904153', 'GO:1904380']		
1028	177416	9606	Q5NG24	Q9NPE2	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q5NG24Q9NPE2two hybrid pooling approach	['IPR000943', 'IPR007127', 'IPR007624', 'IPR007627', 'IPR007630', 'IPR007631', 'IPR009042', 'IPR012760', 'IPR013324', 'IPR013325', 'IPR014284', 'IPR028630', 'IPR036388']	['IPR010487', 'IPR036388']	['GO:0001123', 'GO:0003677', 'GO:0003700', 'GO:0005737', 'GO:0006351', 'GO:0006352', 'GO:0006355', 'GO:0010468', 'GO:0016987']	['GO:0003723', 'GO:0005576', 'GO:0005634', 'GO:0007275', 'GO:0007399', 'GO:0030154', 'GO:0030182']		
1029	177416	9606	Q5NHP5	Q76FK4	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q5NHP5Q76FK4two hybrid pooling approach	['IPR003141', 'IPR004013', 'IPR004805', 'IPR011708', 'IPR016195', 'IPR029460']	['IPR000504', 'IPR034138', 'IPR035979']	['GO:0003824', 'GO:0003887', 'GO:0006260', 'GO:0008408', 'GO:0016740', 'GO:0016779', 'GO:0071897', 'GO:0090305']	['GO:0003676', 'GO:0003723', 'GO:0005515', 'GO:0005634', 'GO:0005730', 'GO:0006364', 'GO:1902570']		
1030	177416	9606	Q5NGV7	P29474	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500P29474Q5NGV7two hybrid pooling approach	['IPR000763', 'IPR002016', 'IPR010255', 'IPR019793', 'IPR019794']	['IPR001094', 'IPR001433', 'IPR001709', 'IPR003097', 'IPR004030', 'IPR008254', 'IPR012144', 'IPR017927', 'IPR017938', 'IPR029039', 'IPR036119']	['GO:0004096', 'GO:0004601', 'GO:0005576', 'GO:0006979', 'GO:0016491', 'GO:0020037', 'GO:0042597', 'GO:0042744', 'GO:0046872', 'GO:0055114', 'GO:0098869']	['GO:0000139', 'GO:0001525', 'GO:0001542', 'GO:0001701', 'GO:0001974', 'GO:0002028', 'GO:0003057', 'GO:0003100', 'GO:0003785', 'GO:0003958', 'GO:0004517', 'GO:0005506', 'GO:0005515', 'GO:0005516', 'GO:0005634', 'GO:0005737', 'GO:0005794', 'GO:0005829', 'GO:0005856', 'GO:0005886', 'GO:0005901', 'GO:0006527', 'GO:0006809', 'GO:0007005', 'GO:0007263', 'GO:0008217', 'GO:0008285', 'GO:0009408', 'GO:0010181', 'GO:0010544', 'GO:0014740', 'GO:0014806', 'GO:0016020', 'GO:0016491', 'GO:0019430', 'GO:0020037', 'GO:0030324', 'GO:0030666', 'GO:0031284', 'GO:0031663', 'GO:0034405', 'GO:0034617', 'GO:0034618', 'GO:0042311', 'GO:0043267', 'GO:0043536', 'GO:0043542', 'GO:0045454', 'GO:0045766', 'GO:0045776', 'GO:0046870', 'GO:0046872', 'GO:0050660', 'GO:0050661', 'GO:0050880', 'GO:0050999', 'GO:0051346', 'GO:0051926', 'GO:0055114', 'GO:0097110', 'GO:0097755', 'GO:1902042']		
1031	177416	9606	Q5NHX0	Q6KC79	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q5NHX0Q6KC79two hybrid pooling approach	['IPR000640', 'IPR000795', 'IPR004161', 'IPR004540', 'IPR005225', 'IPR005517', 'IPR009000', 'IPR009022', 'IPR014721', 'IPR020568', 'IPR027417', 'IPR031157', 'IPR035647', 'IPR035649']	['IPR011989', 'IPR016024', 'IPR024986', 'IPR026003', 'IPR033031']	['GO:0000166', 'GO:0003746', 'GO:0003924', 'GO:0005525', 'GO:0005622', 'GO:0005737', 'GO:0006412', 'GO:0006414']	['GO:0000122', 'GO:0000785', 'GO:0001656', 'GO:0003007', 'GO:0003151', 'GO:0003682', 'GO:0005515', 'GO:0005634', 'GO:0005654', 'GO:0006351', 'GO:0006355', 'GO:0006357', 'GO:0006974', 'GO:0007049', 'GO:0007064', 'GO:0007275', 'GO:0007420', 'GO:0007507', 'GO:0007605', 'GO:0008022', 'GO:0010468', 'GO:0019827', 'GO:0031065', 'GO:0032039', 'GO:0032116', 'GO:0034088', 'GO:0034613', 'GO:0035115', 'GO:0035136', 'GO:0035261', 'GO:0036033', 'GO:0040018', 'GO:0042471', 'GO:0042634', 'GO:0042826', 'GO:0045444', 'GO:0045778', 'GO:0045892', 'GO:0045944', 'GO:0045995', 'GO:0047485', 'GO:0048557', 'GO:0048589', 'GO:0048592', 'GO:0048638', 'GO:0048701', 'GO:0048703', 'GO:0050890', 'GO:0060325', 'GO:0061010', 'GO:0061038', 'GO:0070062', 'GO:0070087', 'GO:0071481', 'GO:0071921', 'GO:0090694', 'GO:2001224']		
1032	177416	9606	Q5NG92	P29474	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500P29474Q5NG92two hybrid pooling approach	['IPR007036']	['IPR001094', 'IPR001433', 'IPR001709', 'IPR003097', 'IPR004030', 'IPR008254', 'IPR012144', 'IPR017927', 'IPR017938', 'IPR029039', 'IPR036119']	['GO:0008152', 'GO:0016787', 'GO:0016788', 'GO:0046872']	['GO:0000139', 'GO:0001525', 'GO:0001542', 'GO:0001701', 'GO:0001974', 'GO:0002028', 'GO:0003057', 'GO:0003100', 'GO:0003785', 'GO:0003958', 'GO:0004517', 'GO:0005506', 'GO:0005515', 'GO:0005516', 'GO:0005634', 'GO:0005737', 'GO:0005794', 'GO:0005829', 'GO:0005856', 'GO:0005886', 'GO:0005901', 'GO:0006527', 'GO:0006809', 'GO:0007005', 'GO:0007263', 'GO:0008217', 'GO:0008285', 'GO:0009408', 'GO:0010181', 'GO:0010544', 'GO:0014740', 'GO:0014806', 'GO:0016020', 'GO:0016491', 'GO:0019430', 'GO:0020037', 'GO:0030324', 'GO:0030666', 'GO:0031284', 'GO:0031663', 'GO:0034405', 'GO:0034617', 'GO:0034618', 'GO:0042311', 'GO:0043267', 'GO:0043536', 'GO:0043542', 'GO:0045454', 'GO:0045766', 'GO:0045776', 'GO:0046870', 'GO:0046872', 'GO:0050660', 'GO:0050661', 'GO:0050880', 'GO:0050999', 'GO:0051346', 'GO:0051926', 'GO:0055114', 'GO:0097110', 'GO:0097755', 'GO:1902042']		
1033	177416	9606	Q5NGB2	P19838	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500P19838Q5NGB2two hybrid pooling approach	['IPR002684', 'IPR006638', 'IPR007197', 'IPR010722', 'IPR013785', 'IPR024177', 'IPR034416']	['IPR000451', 'IPR000488', 'IPR002110', 'IPR002909', 'IPR008967', 'IPR011029', 'IPR011539', 'IPR013783', 'IPR014756', 'IPR020683', 'IPR030492', 'IPR030503', 'IPR032397', 'IPR033926', 'IPR036770', 'IPR037059']	['GO:0003824', 'GO:0004076', 'GO:0009102', 'GO:0016740', 'GO:0046872', 'GO:0051536', 'GO:0051537', 'GO:0051539']	['GO:0000122', 'GO:0000976', 'GO:0000977', 'GO:0000980', 'GO:0001205', 'GO:0001227', 'GO:0001818', 'GO:0002223', 'GO:0003677', 'GO:0003682', 'GO:0003700', 'GO:0005515', 'GO:0005576', 'GO:0005634', 'GO:0005654', 'GO:0005737', 'GO:0005739', 'GO:0005829', 'GO:0006351', 'GO:0006355', 'GO:0006357', 'GO:0006366', 'GO:0006915', 'GO:0006954', 'GO:0007165', 'GO:0007249', 'GO:0008134', 'GO:0010629', 'GO:0010744', 'GO:0010884', 'GO:0010956', 'GO:0010957', 'GO:0031293', 'GO:0032269', 'GO:0032375', 'GO:0032481', 'GO:0033256', 'GO:0034774', 'GO:0035580', 'GO:0035994', 'GO:0038061', 'GO:0038095', 'GO:0042802', 'GO:0042803', 'GO:0042805', 'GO:0043066', 'GO:0043312', 'GO:0043565', 'GO:0044212', 'GO:0045083', 'GO:0045087', 'GO:0045892', 'GO:0045893', 'GO:0045944', 'GO:0046982', 'GO:0050728', 'GO:0050852', 'GO:0051092', 'GO:0051403', 'GO:0071222', 'GO:0071260', 'GO:0071316', 'GO:0071347', 'GO:0071354', 'GO:0071356', 'GO:0071359', 'GO:0090263', 'GO:1900127', 'GO:1904385', 'GO:2000630']		
1034	177416	9606	Q5NIG1	P19838	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500P19838Q5NIG1two hybrid pooling approach	['IPR001098', 'IPR002298', 'IPR002421', 'IPR002562', 'IPR008918', 'IPR012337', 'IPR018320', 'IPR019760', 'IPR020045', 'IPR020046', 'IPR029060', 'IPR036279', 'IPR036397']	['IPR000451', 'IPR000488', 'IPR002110', 'IPR002909', 'IPR008967', 'IPR011029', 'IPR011539', 'IPR013783', 'IPR014756', 'IPR020683', 'IPR030492', 'IPR030503', 'IPR032397', 'IPR033926', 'IPR036770', 'IPR037059']	['GO:0003676', 'GO:0003677', 'GO:0003824', 'GO:0003887', 'GO:0004518', 'GO:0006139', 'GO:0006260', 'GO:0006261', 'GO:0006281', 'GO:0006974', 'GO:0008408', 'GO:0016740', 'GO:0016779', 'GO:0016787', 'GO:0071897', 'GO:0090305']	['GO:0000122', 'GO:0000976', 'GO:0000977', 'GO:0000980', 'GO:0001205', 'GO:0001227', 'GO:0001818', 'GO:0002223', 'GO:0003677', 'GO:0003682', 'GO:0003700', 'GO:0005515', 'GO:0005576', 'GO:0005634', 'GO:0005654', 'GO:0005737', 'GO:0005739', 'GO:0005829', 'GO:0006351', 'GO:0006355', 'GO:0006357', 'GO:0006366', 'GO:0006915', 'GO:0006954', 'GO:0007165', 'GO:0007249', 'GO:0008134', 'GO:0010629', 'GO:0010744', 'GO:0010884', 'GO:0010956', 'GO:0010957', 'GO:0031293', 'GO:0032269', 'GO:0032375', 'GO:0032481', 'GO:0033256', 'GO:0034774', 'GO:0035580', 'GO:0035994', 'GO:0038061', 'GO:0038095', 'GO:0042802', 'GO:0042803', 'GO:0042805', 'GO:0043066', 'GO:0043312', 'GO:0043565', 'GO:0044212', 'GO:0045083', 'GO:0045087', 'GO:0045892', 'GO:0045893', 'GO:0045944', 'GO:0046982', 'GO:0050728', 'GO:0050852', 'GO:0051092', 'GO:0051403', 'GO:0071222', 'GO:0071260', 'GO:0071316', 'GO:0071347', 'GO:0071354', 'GO:0071356', 'GO:0071359', 'GO:0090263', 'GO:1900127', 'GO:1904385', 'GO:2000630']		
1035	177416	9606	Q5NH38	P19838	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500P19838Q5NH38two hybrid pooling approach	['IPR001107', 'IPR010201', 'IPR036013']	['IPR000451', 'IPR000488', 'IPR002110', 'IPR002909', 'IPR008967', 'IPR011029', 'IPR011539', 'IPR013783', 'IPR014756', 'IPR020683', 'IPR030492', 'IPR030503', 'IPR032397', 'IPR033926', 'IPR036770', 'IPR037059']	['GO:0016020', 'GO:0016021']	['GO:0000122', 'GO:0000976', 'GO:0000977', 'GO:0000980', 'GO:0001205', 'GO:0001227', 'GO:0001818', 'GO:0002223', 'GO:0003677', 'GO:0003682', 'GO:0003700', 'GO:0005515', 'GO:0005576', 'GO:0005634', 'GO:0005654', 'GO:0005737', 'GO:0005739', 'GO:0005829', 'GO:0006351', 'GO:0006355', 'GO:0006357', 'GO:0006366', 'GO:0006915', 'GO:0006954', 'GO:0007165', 'GO:0007249', 'GO:0008134', 'GO:0010629', 'GO:0010744', 'GO:0010884', 'GO:0010956', 'GO:0010957', 'GO:0031293', 'GO:0032269', 'GO:0032375', 'GO:0032481', 'GO:0033256', 'GO:0034774', 'GO:0035580', 'GO:0035994', 'GO:0038061', 'GO:0038095', 'GO:0042802', 'GO:0042803', 'GO:0042805', 'GO:0043066', 'GO:0043312', 'GO:0043565', 'GO:0044212', 'GO:0045083', 'GO:0045087', 'GO:0045892', 'GO:0045893', 'GO:0045944', 'GO:0046982', 'GO:0050728', 'GO:0050852', 'GO:0051092', 'GO:0051403', 'GO:0071222', 'GO:0071260', 'GO:0071316', 'GO:0071347', 'GO:0071354', 'GO:0071356', 'GO:0071359', 'GO:0090263', 'GO:1900127', 'GO:1904385', 'GO:2000630']		
1036	177416	9606	Q5NFP9	Q13952	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q13952Q5NFP9two hybrid pooling approach	['IPR000640', 'IPR000795', 'IPR004161', 'IPR005225', 'IPR006298', 'IPR009000', 'IPR027417', 'IPR031157', 'IPR035647', 'IPR035651']	['IPR003958', 'IPR009072', 'IPR027170']	['GO:0003746', 'GO:0003924', 'GO:0005525', 'GO:0006414']	['GO:0000978', 'GO:0001077', 'GO:0003677', 'GO:0003700', 'GO:0003713', 'GO:0005515', 'GO:0005634', 'GO:0005654', 'GO:0006351', 'GO:0006355', 'GO:0006357', 'GO:0006366', 'GO:0006457', 'GO:0008134', 'GO:0016602', 'GO:0032993', 'GO:0044212', 'GO:0045540', 'GO:0045893', 'GO:0045944', 'GO:0046982', 'GO:0090575', 'GO:0000980']		
1037	177416	9606	Q5NI89	Q14494	physical association	two hybrid pooling approach	20711500	IntAct	0.37	20711500Q14494Q5NI89two hybrid pooling approach	['IPR002313', 'IPR004364', 'IPR004365', 'IPR006195', 'IPR012340', 'IPR018149', 'IPR034762']	['IPR004826', 'IPR004827', 'IPR008917', 'IPR029847']	['GO:0000166', 'GO:0000287', 'GO:0003676', 'GO:0004812', 'GO:0004824', 'GO:0005524', 'GO:0005737', 'GO:0006412', 'GO:0006418', 'GO:0006430', 'GO:0016874', 'GO:0046872']	['GO:0000122', 'GO:0000976', 'GO:0000978', 'GO:0000980', 'GO:0001077', 'GO:0001078', 'GO:0001190', 'GO:0001205', 'GO:0003677', 'GO:0003700', 'GO:0003712', 'GO:0005515', 'GO:0005634', 'GO:0005737', 'GO:0005783', 'GO:0005789', 'GO:0005829', 'GO:0006351', 'GO:0006355', 'GO:0006357', 'GO:0006366', 'GO:0006783', 'GO:0006954', 'GO:0009653', 'GO:0015485', 'GO:0016020', 'GO:0016021', 'GO:0019904', 'GO:0030176', 'GO:0030218', 'GO:0032403', 'GO:0034599', 'GO:0036003', 'GO:0043234', 'GO:0045454', 'GO:0045893', 'GO:0045944', 'GO:0046982', 'GO:0055088', 'GO:0071397', 'GO:0097201', 'GO:1901329', 'GO:2000188']		
